지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2022-01-30 12:00,.8,,,,2.2,,180,,34,,2.2,-13.3,1011.4,,1022.2,,1,,2.07,,,,1,0,Ci,,2000,,,7.9,,-.7,-1.2,-.7,.1
108,서울,2022-01-30 13:00,.5,,,,3,,290,,31,,2,-14.7,1010.7,,1021.5,,1,,2.31,,,,0,0,,,2000,,,10.8,,-.5,-1,-.7,.1
108,서울,2022-01-30 14:00,1,,,,3.7,,290,,30,,2,-14.6,1010.3,,1021.1,,1,,2.24,,,,0,0,,,2000,,,10.5,,-.3,-.9,-.7,.1
108,서울,2022-01-30 15:00,2.2,,,,3.3,,270,,28,,2,-14.4,1010,,1020.7,,1,,1.99,,,,0,0,,,2000,,,9.2,,-.2,-.8,-.6,.1
108,서울,2022-01-30 16:00,2,,,,4,,290,,28,,2,-14.6,1010,,1020.7,,1,,1.49,,,,0,0,,,2000,,,4,,-.1,-.7,-.6,.1
108,서울,2022-01-30 17:00,2.2,,,,2.5,,290,,28,,2,-14.4,1010.2,,1020.9,,1,,.79,,,,0,0,,,2000,,,-.2,,-.1,-.6,-.6,.1
108,서울,2022-01-30 18:00,.8,,,,3.1,,250,,35,,2.3,-12.9,1010.6,,1021.4,,.4,,.17,,,,0,0,,,2000,,,-.9,,0,-.6,-.6,.1
108,서울,2022-01-30 19:00,.1,,,,3,,230,,36,,2.2,-13.2,1011.3,,1022.2,,,9,,9,,,0,0,,,2000,,,-1.6,,0,-.6,-.5,.1
108,서울,2022-01-30 20:00,-.9,,,,1,,320,,34,,1.9,-14.8,1011.8,,1022.7,,,9,,9,,,0,0,,,2000,,,-2.4,,-.1,-.6,-.5,.1
108,서울,2022-01-30 21:00,-1.2,,,,3.6,,320,,41,,2.3,-12.8,1012.2,,1023.1,,,9,,9,,,0,0,,,2000,,,-2.8,,-.1,-.6,-.5,.1
108,서울,2022-01-30 22:00,-2.1,,,,2.7,,320,,44,,2.3,-12.7,1012.7,,1023.6,,,9,,9,,,0,0,,,2000,,,-3.4,,-.2,-.6,-.5,.1
108,서울,2022-01-30 23:00,-2.8,,,,2.5,,320,,47,,2.3,-12.5,1012.8,,1023.8,,,9,,9,,,0,0,,,2000,,,-4,,-.2,-.6,-.5,.1
108,서울,2022-01-31 00:00,-3.8,,,,2.2,,250,,48,,2.2,-13.2,1013.5,,1024.5,,,9,,9,,,0,0,,,2000,,,-4.4,,-.3,-.7,-.5,.1
108,서울,2022-01-31 01:00,-4.6,,,,2.4,,270,,51,,2.2,-13.2,1013.4,,1024.5,,,9,,9,,,0,0,,,2000,,,-4.9,,-.4,-.7,-.5,.1
108,서울,2022-01-31 02:00,-5,,,,2.3,,270,,52,,2.2,-13.3,1013.5,,1024.6,,,9,,9,,,0,0,,,2000,,,-5.3,,-.6,-.8,-.5,.1
108,서울,2022-01-31 03:00,-5.3,,,,1.6,,250,,55,,2.3,-12.9,1013.6,,1024.7,,,9,,9,,,0,0,,,2000,,,-5.9,,-.7,-.9,-.5,.1
108,서울,2022-01-31 04:00,-5.8,,,,1,,250,,55,,2.2,-13.4,1013.8,,1024.9,,,9,,9,,,0,0,,,2000,,,-6.4,,-.8,-1,-.5,.1
108,서울,2022-01-31 05:00,-6.1,,,,1.9,,230,,58,,2.3,-13,1013.7,,1024.8,,,9,,9,,,0,0,,,2000,,,-6.5,,-1,-1.1,-.6,.1
108,서울,2022-01-31 06:00,-6.5,,,,1.7,,270,,58,,2.2,-13.4,1013.9,,1025,,,9,,9,,,0,0,,,2000,,,-7,,-1.1,-1.2,-.6,.1
108,서울,2022-01-31 07:00,-6.7,,,,1,,290,,61,,2.3,-12.9,1014,,1025.2,,,9,,9,,,0,0,,,2000,,,-7.4,,-1.2,-1.3,-.7,.1
108,서울,2022-01-31 08:00,-6.7,,,,.5,,340,,61,,2.3,-12.9,1014.6,,1025.8,,.2,,.02,,,,0,0,,,2000,,,-7,,-1.3,-1.4,-.7,.1
108,서울,2022-01-31 09:00,-5.4,,,,1.1,,50,,59,,2.4,-12.1,1014.8,,1025.9,,1,,.39,,,,0,0,,,2000,,,-5,,-1.4,-1.5,-.8,.1
108,서울,2022-01-31 10:00,-2.4,,,,2.5,,50,,56,,2.9,-9.9,1014.6,,1025.6,,1,,1.04,,,,1,0,Ci,,2000,,,-.2,,-1.2,-1.4,-.8,.1
108,서울,2022-01-31 11:00,.3,,,,1.4,,70,,46,,2.9,-9.9,1014.5,,1025.4,,1,,1.58,,,,0,0,,,2000,,,4.1,,-.9,-1.3,-.8,.1
108,서울,2022-01-31 12:00,2.8,,,,2.1,,160,,43,,3.2,-8.5,1013.9,,1024.7,,1,,1.95,,,,0,0,,,2000,,,8.5,,-.6,-1.1,-.8,.1
108,서울,2022-01-31 13:00,3.7,,,,2.5,,230,,43,,3.4,-7.7,1012.7,,1023.4,,1,,1.82,,,,7,0,Ci,,2000,,,7.6,,-.4,-1,-.7,.1
108,서울,2022-01-31 14:00,4.5,,,,2.3,,250,,41,,3.5,-7.6,1012.5,,1023.2,,.9,,1.76,,,,6,2,ScCi,11,2000,,,8.6,,-.2,-.8,-.7,.1
108,서울,2022-01-31 15:00,4.5,,,,3.8,,250,,47,,4,-5.8,1012.4,,1023.1,,.8,,1.44,,,,4,4,Sc,11,2000,,,8.5,,-.1,-.7,-.7,.1
108,서울,2022-01-31 16:00,3.7,,,,3.1,,250,,50,,4,-5.7,1012.5,,1023.2,,.5,,.87,,,,4,4,Sc,11,2000,,,2.8,,0,-.6,-.6,.1
108,서울,2022-01-31 17:00,3.3,,,,2.4,,270,,53,,4.1,-5.3,1012.5,,1023.2,,.5,,.49,,,,6,6,Sc,13,2000,,,.7,,0,-.6,-.6,.1
108,서울,2022-01-31 18:00,2.3,,,,1.9,,200,,57,,4.1,-5.3,1012.1,,1022.9,,.1,,.11,,,,3,3,Sc,13,2000,,,-.4,,.1,-.5,-.6,.1
108,서울,2022-01-31 19:00,1.7,,,,1.8,,180,,62,,4.3,-4.8,1011.9,,1022.7,,,9,,9,,,4,4,,12,2000,,,-.8,,.1,-.5,-.5,.1
108,서울,2022-01-31 20:00,1.4,,,,1.6,,90,,62,,4.2,-5,1011.3,,1022.1,,,9,,9,,,8,8,,15,2000,,,-.9,,.1,-.5,-.5,.1
108,서울,2022-01-31 21:00,1.9,,0,,2.1,,160,,61,,4.3,-4.8,1011.1,,1021.9,,,9,,9,,,10,7,ScAs,8,2000,,05,-.4,,.1,-.5,-.5,.1
108,서울,2022-01-31 22:00,.8,,,9,2.8,,180,,86,,5.6,-1.2,1011.4,,1022.2,,,9,,9,.7,,10,8,StNs,3,144,,1905,-.3,,.1,-.5,-.5,.1
108,서울,2022-01-31 23:00,.5,,,9,1.7,,230,,91,,5.8,-.8,1011.7,,1022.5,,,9,,9,1.6,,10,8,StNs,3,193,,1905,-.3,,.1,-.4,-.5,.1
108,서울,2022-02-01 00:00,.4,,1.2,,1.8,,270,,92,,5.8,-.7,1011.7,,1022.5,,,9,,9,1.8,1.8,9,9,,,590,,1905,-.4,,.1,-.4,-.5,.1
108,서울,2022-02-01 01:00,-.2,,,,2.9,,250,,85,,5.1,-2.4,1012.1,,1023,,,9,,9,1.8,,2,0,,,1298,,19,-.5,,.1,-.4,-.5,.1
108,서울,2022-02-01 02:00,-.9,,,,2.8,,250,,74,,4.2,-4.9,1011.8,,1022.7,,,9,,9,1.7,,7,7,,15,2000,,,-.7,,.1,-.4,-.5,.1
108,서울,2022-02-01 03:00,-.9,,0,,3.6,,250,,72,,4.1,-5.3,1011.8,,1022.7,,,9,,9,1.7,0,9,9,Sc,9,1848,,05,-.6,,.1,-.4,-.5,.1
108,서울,2022-02-01 04:00,-1.7,,,9,3.1,,270,,87,,4.7,-3.5,1011.3,,1022.2,,,9,,9,2,,10,8,StNs,6,870,,05,-.5,,.1,-.4,-.4,.1
108,서울,2022-02-01 05:00,-2.1,,,9,.9,,230,,89,,4.7,-3.6,1011,,1021.9,,,9,,9,4,,8,8,Sc,7,1601,,05,-.5,,.1,-.4,-.4,.1
108,서울,2022-02-01 06:00,-1.9,,1.7,,2.3,,250,,93,,5,-2.8,1011.3,,1022.2,,,9,,9,5,3.3,9,9,Sc,6,192,,05,-.5,,.1,-.4,-.4,.1
108,서울,2022-02-01 07:00,-2.1,,,9,2.3,,270,,89,,4.7,-3.6,1011.8,,1022.7,,,9,,9,5,,7,7,Sc,10,1965,,05,-.5,,.1,-.4,-.4,.1
108,서울,2022-02-01 08:00,-2.6,,,9,2.3,,270,,91,,4.6,-3.8,1012.3,,1023.3,,0,,.01,,4.9,,7,7,Sc,10,1655,,,-.6,,.1,-.4,-.4,.1
108,서울,2022-02-01 09:00,-2.1,,0,,2.3,,270,,89,,4.7,-3.6,1012.7,,1023.6,,0,,.15,,4.9,0,9,9,Sc,10,726,,05,-.4,,.1,-.4,-.4,.1
108,서울,2022-02-01 10:00,-1.2,,,9,2.7,,250,,79,,4.4,-4.3,1013,,1023.9,,.5,,.69,,4.8,,7,7,Sc,10,1518,,05,-.3,,.1,-.4,-.4,.1
108,서울,2022-02-01 11:00,-.9,,,9,3.7,,270,,75,,4.3,-4.7,1013.7,,1024.6,,.5,,1.03,,4.6,,6,6,Sc,10,1183,,05,-.2,,.1,-.4,-.4,.1
108,서울,2022-02-01 12:00,-.4,,0,,3.1,,290,,70,,4.2,-5.2,1013.8,,1024.7,,.5,,1.5,,3.5,,7,7,Sc,8,1142,,,-.2,,.1,-.4,-.4,.1
108,서울,2022-02-01 13:00,-.4,,,9,3.6,,270,,68,,4.1,-5.5,1013.8,,1024.7,,.2,,.85,,3,,8,8,Sc,8,1071,,,-.1,,.2,-.4,-.4,.1
108,서울,2022-02-01 14:00,.2,,,9,4.1,,290,,64,,4,-5.8,1013.9,,1024.8,,.7,,1.66,,1.7,,4,4,Sc,7,1176,,,0,,.2,-.4,-.4,.1
108,서울,2022-02-01 15:00,.2,,,9,4,,250,,61,,3.8,-6.4,1014.3,,1025.2,,.4,,1.09,,1.2,,3,3,Sc,9,1381,,,.1,,.2,-.4,-.4,.1
108,서울,2022-02-01 16:00,.8,,,9,2.5,,290,,61,,4,-5.8,1014.6,,1025.5,,.9,,1.25,,.9,,2,2,Sc,9,1292,,,.7,,.2,-.4,-.4,.1
108,서울,2022-02-01 17:00,.3,,,9,3,,230,,63,,3.9,-5.9,1015.1,,1026,,1,,.67,,.7,,1,1,Sc,9,1212,,,0,,.2,-.4,-.4,.1
108,서울,2022-02-01 18:00,-.7,,,9,2.3,,250,,66,,3.8,-6.2,1015.6,,1026.5,,0,,.14,,.5,,1,1,Sc,10,1164,,,-.1,,.2,-.3,-.4,.1
108,서울,2022-02-01 19:00,-1.4,,,9,2.2,,270,,71,,3.9,-5.9,1016.3,,1027.3,,,9,,9,.5,,0,0,,,1032,,,-.4,,.2,-.3,-.4,.1
108,서울,2022-02-01 20:00,-1.3,,,9,3.1,,250,,76,,4.2,-4.9,1016.4,,1027.4,,,9,,9,.5,,8,8,,10,899,,40,-.5,,.2,-.3,-.4,.1
108,서울,2022-02-01 21:00,-1.7,,,9,2.2,,270,,79,,4.3,-4.8,1016.6,,1027.6,,,9,,9,.5,,7,7,Sc,10,833,,40,-.8,,.2,-.3,-.4,.1
108,서울,2022-02-01 22:00,-2.1,,,9,2.5,,250,,81,,4.2,-4.9,1017,,1028,,,9,,9,.5,,5,5,,8,798,,4019,-.9,,.2,-.3,-.4,.1
108,서울,2022-02-01 23:00,-2.3,,,9,2.3,,250,,82,,4.2,-4.9,1017.6,,1028.6,,,9,,9,.5,,4,4,,8,801,,19,-.9,,.2,-.3,-.4,.1
108,서울,2022-02-02 00:00,-2.7,,,9,2,,270,,83,,4.2,-5.1,1017.8,,1028.8,,,9,,9,.5,,8,8,,,754,,19,-1.1,,.1,-.3,-.4,.1
108,서울,2022-02-02 01:00,-3.1,,,,2.6,,250,,83,,4.1,-5.5,1017.5,,1028.5,,,9,,9,.5,,8,8,,8,844,,19,-1.2,,.1,-.4,-.4,.1
108,서울,2022-02-02 02:00,-3.7,,,,2.4,,270,,83,,3.9,-6.1,1017.3,,1028.4,,,9,,9,.5,,3,3,,8,821,,19,-1.7,,.1,-.4,-.4,.1
108,서울,2022-02-02 03:00,-4.5,,,,1.3,,290,,78,,3.4,-7.7,1017.5,,1028.6,,,9,,9,.5,,7,7,Sc,9,1208,,19,-2.5,,.1,-.4,-.4,.1
108,서울,2022-02-02 04:00,-5.4,,,,1.2,,270,,77,,3.1,-8.8,1017.5,,1028.6,,,9,,9,.5,,1,1,Sc,10,1553,,,-3.2,,0,-.4,-.4,.1
108,서울,2022-02-02 05:00,-5.5,,,,.8,,320,,79,,3.2,-8.5,1017.2,,1028.3,,,9,,9,.5,,1,1,Sc,10,1603,,,-3.6,,-.1,-.4,-.4,.1
108,서울,2022-02-02 06:00,-5.8,,,,.9,,290,,82,,3.3,-8.3,1017.5,,1028.7,,,9,,9,.5,,8,8,Sc,10,1460,,,-3.2,,-.2,-.5,-.4,.1
108,서울,2022-02-02 07:00,-5.8,,,,.2,,0,,78,,3.1,-9,1017.9,,1029.1,,,9,,9,.5,,1,1,Sc,10,1710,,,-3.9,,-.2,-.5,-.4,.1
108,서울,2022-02-02 08:00,-5.4,,,,2.8,,250,,82,,3.4,-7.9,1018.5,,1029.6,,0,,.01,,.5,,2,1,ScCi,10,1373,,,-3.8,,-.3,-.6,-.4,.1
108,서울,2022-02-02 09:00,-4.9,,,,2.8,,270,,79,,3.4,-7.9,1019,,1030.1,,.9,,.39,,.5,,1,1,Sc,10,1809,,,-3,,-.4,-.6,-.4,.1
108,서울,2022-02-02 10:00,-4.3,,,,3.2,,320,,69,,3.1,-9.1,1019,,1030.1,,.8,,1,,.5,,2,1,ScCi,10,2000,,,-.9,,-.4,-.7,-.4,.1
108,서울,2022-02-02 11:00,-3.8,,,,3.8,,290,,61,,2.8,-10.2,1019,,1030.1,,1,,1.76,,.5,,2,0,Ci,,2000,,,-.2,,-.3,-.7,-.4,.1
108,서울,2022-02-02 12:00,-2.4,,,,2.7,,270,,48,,2.5,-11.9,1018.7,,1029.7,,1,,2.15,,.2,,3,0,Ci,,2000,,,1.7,,-.2,-.6,-.4,.1
108,서울,2022-02-02 13:00,-1.6,,,,3.1,,250,,47,,2.6,-11.4,1018.1,,1029.1,,1,,2.36,,,,1,0,Ci,,2000,,,4.7,,-.1,-.6,-.4,.1
108,서울,2022-02-02 14:00,-.7,,,,3.4,,250,,43,,2.5,-11.7,1017.5,,1028.4,,1,,2.31,,,,0,0,,,2000,,,6.2,,-.1,-.5,-.4,.1
108,서울,2022-02-02 15:00,-.8,,,,3.7,,290,,37,,2.1,-13.7,1017.1,,1028,,1,,2.06,,,,0,0,,,2000,,,5.6,,0,-.5,-.4,.1
108,서울,2022-02-02 16:00,-.2,,,,3.5,,290,,40,,2.4,-12.2,1016.9,,1027.8,,1,,1.56,,,,0,0,,,2000,,,2.4,,0,-.5,-.4,.1
108,서울,2022-02-02 17:00,-.8,,,,3.2,,270,,38,,2.2,-13.3,1016.7,,1027.6,,1,,.87,,,,0,0,,,2000,,,-.1,,.1,-.4,-.4,.1
108,서울,2022-02-02 18:00,-2.2,,,,3.4,,270,,42,,2.2,-13.4,1016.7,,1027.7,,.5,,.21,,,,0,0,,,2000,,,-1,,.1,-.4,-.4,.1
108,서울,2022-02-02 19:00,-3,,,,2.3,,270,,46,,2.3,-13,1016.6,,1027.6,,,9,,9,,,0,0,,,2000,,,-1.7,,.1,-.4,-.4,.1
108,서울,2022-02-02 20:00,-3.3,,,,2.4,,270,,53,,2.5,-11.5,1016.5,,1027.5,,,9,,9,,,0,0,,,2000,,,-2.2,,0,-.4,-.4,.1
108,서울,2022-02-02 21:00,-3.7,,,,2.1,,270,,56,,2.6,-11.2,1016.6,,1027.7,,,9,,9,,,1,1,Sc,11,2000,,,-2.7,,0,-.5,-.4,.1
108,서울,2022-02-02 22:00,-3.3,,,,1.4,,270,,59,,2.8,-10.1,1016.8,,1027.8,,,9,,9,,,8,8,,10,2000,,,-1.6,,-.1,-.5,-.4,.1
108,서울,2022-02-02 23:00,-2.8,,,,1.6,,270,,60,,3,-9.4,1016.5,,1027.5,,,9,,9,,,6,6,,10,2000,,,-2,,-.1,-.5,-.4,.1
108,서울,2022-02-03 00:00,-3.3,,,,1.7,,250,,62,,3,-9.5,1016.2,,1027.2,,,9,,9,,,8,8,,,2000,,,-2.7,,-.1,-.5,-.4,.1
108,서울,2022-02-03 01:00,-3.2,,,,1.7,,270,,66,,3.2,-8.6,1015.7,,1026.7,,,9,,9,,,5,5,,8,2000,,,-3,,-.2,-.6,-.4,.1
108,서울,2022-02-03 02:00,-3.1,,,,2.5,,270,,69,,3.4,-7.9,1016.1,,1027.1,,,9,,9,,,0,0,,,2000,,,-3.4,,-.2,-.6,-.4,.1
108,서울,2022-02-03 03:00,-3.7,,,,2,,320,,66,,3.1,-9.1,1016.3,,1027.4,,,9,,9,,,0,0,,,2000,,,-4.1,,-.3,-.6,-.4,.1
108,서울,2022-02-03 04:00,-4.6,,,,2.7,,320,,65,,2.8,-10.1,1016.4,,1027.5,,,9,,9,,,0,0,,,2000,,,-4.6,,-.3,-.7,-.4,.1
108,서울,2022-02-03 05:00,-5.5,,,,.7,,320,,65,,2.6,-11,1015.9,,1027,,,9,,9,,,0,0,,,2000,,,-5.3,,-.4,-.7,-.4,.1
108,서울,2022-02-03 06:00,-5.9,,,,1.2,,290,,69,,2.7,-10.6,1016.2,,1027.3,,,9,,9,,,0,0,,,2000,,,-5.7,,-.5,-.8,-.4,.1
108,서울,2022-02-03 07:00,-6.5,,,,1.5,,270,,71,,2.7,-10.8,1016.6,,1027.8,,,9,,9,,,0,0,,,2000,,,-6,,-.6,-.8,-.4,.1
108,서울,2022-02-03 08:00,-6.9,,,,1.7,,270,,74,,2.7,-10.7,1017.1,,1028.3,,.1,,.02,,,,0,0,,,2000,,,-5.9,,-.8,-.9,-.5,.1
108,서울,2022-02-03 09:00,-5.6,,,,1.7,,270,,70,,2.8,-10.2,1017.5,,1028.6,,1,,.4,,,,0,0,,,2000,,,-4.1,,-.8,-1,-.5,.1
108,서울,2022-02-03 10:00,-3.9,,,,3.3,,290,,59,,2.7,-10.7,1017.7,,1028.8,,1,,1.15,,,,0,0,,,2000,,,-.7,,-.7,-1,-.5,.1
108,서울,2022-02-03 11:00,-2.9,,,,2.5,,290,,50,,2.5,-11.8,1017.8,,1028.8,,1,,1.75,,,,0,0,,,2000,,,2.5,,-.6,-.9,-.5,.1
108,서울,2022-02-03 12:00,-1.9,,,,3,,290,,41,,2.2,-13.4,1017.5,,1028.5,,1,,2.16,,,,0,0,,,2000,,,6,,-.4,-.8,-.5,.1
108,서울,2022-02-03 13:00,-1,,,,3.5,,320,,36,,2,-14.2,1016.4,,1027.3,,1,,2.39,,,,0,0,,,2000,,,8.6,,-.3,-.8,-.5,.1
108,서울,2022-02-03 14:00,-.3,,,,3.9,,320,,35,,2.1,-13.9,1015.6,,1026.5,,1,,2.32,,,,0,0,,,2000,,,9.1,,-.2,-.7,-.5,.1
108,서울,2022-02-03 15:00,.2,,,,3.1,,270,,35,,2.2,-13.4,1015.3,,1026.2,,1,,2.03,,,,0,0,,,2000,,,7.8,,-.1,-.6,-.5,.1
108,서울,2022-02-03 16:00,-.2,,,,4.4,,270,,35,,2.1,-13.8,1015.1,,1026,,1,,1.55,,,,0,0,,,2000,,,3.1,,0,-.6,-.5,.1
108,서울,2022-02-03 17:00,-.6,,,,3.5,,270,,35,,2,-14.2,1015.3,,1026.2,,1,,.86,,,,0,0,,,2000,,,-.1,,0,-.5,-.5,.1
108,서울,2022-02-03 18:00,-2,,,,3.3,,270,,38,,2,-14.4,1015.6,,1026.6,,.6,,.24,,,,0,0,,,2000,,,-1.1,,0,-.5,-.5,.1
108,서울,2022-02-03 19:00,-2.8,,,,2.9,,270,,41,,2,-14.2,1015.9,,1026.9,,,9,,9,,,0,0,,,2000,,,-1.9,,0,-.5,-.5,.1
108,서울,2022-02-03 20:00,-3.2,,,,3.1,,270,,43,,2.1,-14,1016.2,,1027.2,,,9,,9,,,0,0,,,2000,,,-2.5,,0,-.5,-.5,.1
108,서울,2022-02-03 21:00,-3.5,,,,3,,320,,46,,2.2,-13.4,1016.2,,1027.2,,,9,,9,,,4,0,Ci,,2000,,,-3,,-.1,-.5,-.4,.1
108,서울,2022-02-03 22:00,-4.2,,,,2.2,,340,,49,,2.2,-13.3,1016.2,,1027.3,,,9,,9,,,9,0,,,2000,,,-3.5,,-.2,-.6,-.4,.1
108,서울,2022-02-03 23:00,-4.5,,,,2.2,,320,,52,,2.3,-12.8,1016,,1027.1,,,9,,9,,,6,0,,,2000,,,-4,,-.3,-.6,-.4,.1
108,서울,2022-02-04 00:00,-5,,,,1,,290,,54,,2.3,-12.8,1015.6,,1026.7,,,9,,9,,,8,0,,,2000,,,-4.4,,-.3,-.7,-.4,.1
108,서울,2022-02-04 01:00,-5.5,,,,1.5,,270,,56,,2.3,-12.9,1015.7,,1026.8,,,9,,9,,,9,0,,,2000,,,-4.8,,-.5,-.7,-.5,.1
108,서울,2022-02-04 02:00,-5.7,,,,1.1,,320,,59,,2.4,-12.4,1015.8,,1026.9,,,9,,9,,,3,0,,,2000,,,-5.1,,-.6,-.8,-.5,.1
108,서울,2022-02-04 03:00,-5.5,,,,1.5,,320,,60,,2.4,-12,1015.6,,1026.7,,,9,,9,,,3,3,Sc,11,2000,,,-5,,-.6,-.9,-.5,.1
108,서울,2022-02-04 04:00,-6.5,,,,.6,,270,,61,,2.3,-12.7,1015,,1026.2,,,9,,9,,,1,1,Sc,11,2000,,,-5.8,,-.7,-.9,-.5,.1
108,서울,2022-02-04 05:00,-6.7,,,,1.7,,270,,63,,2.3,-12.5,1014.6,,1025.8,,,9,,9,,,0,0,,,2000,,,-6.2,,-.9,-1,-.5,.1
108,서울,2022-02-04 06:00,-6.7,,,,1.3,,290,,66,,2.4,-12,1014.5,,1025.7,,,9,,9,,,0,0,,,2000,,,-6.5,,-1,-1.1,-.5,.1
108,서울,2022-02-04 07:00,-7.2,,,,1,,290,,66,,2.4,-12.4,1014.6,,1025.8,,,9,,9,,,0,0,,,2000,,,-6.9,,-1.1,-1.2,-.6,.1
108,서울,2022-02-04 08:00,-7.1,,,,1.4,,290,,68,,2.4,-12,1014.7,,1025.9,,.1,,.02,,,,0,0,,,2000,,,-6.7,,-1.2,-1.3,-.6,.1
108,서울,2022-02-04 09:00,-5.9,,,,2.4,,290,,63,,2.5,-11.8,1014.7,,1025.8,,1,,.42,,,,0,0,,,2000,,,-4.8,,-1.3,-1.3,-.6,.1
108,서울,2022-02-04 10:00,-4.5,,,,3.8,,320,,52,,2.3,-12.8,1014.9,,1026,,1,,1.17,,,,1,0,Ci,,2000,,,-.7,,-1.1,-1.3,-.7,.1
108,서울,2022-02-04 11:00,-3.6,,,,4.7,,270,,38,,1.8,-15.8,1015.1,,1026.1,,1,,1.79,,,,0,0,,,2000,,,2.5,,-.9,-1.2,-.7,.1
108,서울,2022-02-04 12:00,-2.6,,,,4,,270,,40,,2,-14.3,1014.6,,1025.6,,1,,2.24,,,,0,0,,,2000,,,6.8,,-.7,-1.1,-.7,.1
108,서울,2022-02-04 13:00,-1.5,,,,4.2,,250,,35,,1.9,-15,1013.5,,1024.4,,1,,2.41,,,,0,0,,,2000,,,8.8,,-.5,-1,-.7,.1
108,서울,2022-02-04 14:00,-1,,,,4.2,,270,,37,,2.1,-13.8,1013,,1023.9,,1,,2.36,,,,3,3,Sc,15,2000,,,10,,-.4,-.9,-.7,.1
108,서울,2022-02-04 15:00,-2,,,,3.8,,290,,42,,2.2,-13.2,1012.9,,1023.8,,.8,,1.5,,,,6,6,Sc,14,2000,,,3.7,,-.2,-.8,-.6,.1
108,서울,2022-02-04 16:00,-2.6,,,,4.1,,270,,49,,2.5,-11.8,1012.7,,1023.7,,0,,.55,,,,8,8,Sc,14,2000,,,.3,,-.2,-.7,-.6,.1
108,서울,2022-02-04 17:00,-3,,,9,4.4,,270,,47,,2.3,-12.7,1012.7,,1023.7,,.1,,.33,,,,6,6,Sc,14,2000,,05,-.4,,-.1,-.7,-.6,.1
108,서울,2022-02-04 18:00,-3.4,,0,,4.1,,270,,45,,2.1,-13.6,1012.7,,1023.7,,.3,,.15,,,,6,6,Sc,15,2000,,,-1,,-.1,-.6,-.6,.1
108,서울,2022-02-04 19:00,-4.3,,,9,4.9,,270,,43,,1.9,-15,1012.8,,1023.8,,,9,,9,,,0,0,,,2000,,,-2.4,,-.2,-.6,-.5,.1
108,서울,2022-02-04 20:00,-5.2,,,9,3.6,,290,,47,,2,-14.7,1013.5,,1024.6,,,9,,9,,,0,0,,,2000,,,-3.3,,-.3,-.7,-.5,.1
108,서울,2022-02-04 21:00,-7,,,9,4.5,,290,,53,,1.9,-14.9,1014.5,,1025.7,,,9,,9,,,0,0,,,2000,,,-4.3,,-.4,-.7,-.5,.1
108,서울,2022-02-04 22:00,-7.7,,,9,2.5,,290,,55,,1.9,-15.1,1014.7,,1025.9,,,9,,9,,,0,0,,,2000,,,-5.1,,-.5,-.8,-.5,.1
108,서울,2022-02-04 23:00,-8.1,,,9,3.1,,270,,56,,1.9,-15.3,1014.5,,1025.7,,,9,,9,,,0,0,,,2000,,,-5.8,,-.7,-.9,-.5,.1
108,서울,2022-02-05 00:00,-8.2,,,9,2.1,,270,,57,,1.9,-15.2,1014.2,,1025.4,,,9,,9,,,0,0,,,2000,,,-6.3,,-.8,-1,-.6,.1
108,서울,2022-02-05 01:00,-8.4,,,,2.2,,270,,59,,1.9,-14.9,1014.3,,1025.5,,,9,,9,,,0,0,,,2000,,,-6.7,,-1,-1.1,-.6,.1
108,서울,2022-02-05 02:00,-8.3,,,,3.4,,270,,58,,1.9,-15.1,1014.4,,1025.6,,,9,,9,,,0,0,,,2000,,,-6.9,,-1.1,-1.2,-.6,.1
108,서울,2022-02-05 03:00,-8.4,,,,2.9,,270,,55,,1.8,-15.8,1014.4,,1025.6,,,9,,9,,,0,0,,,2000,,,-7.2,,-1.2,-1.3,-.7,.1
108,서울,2022-02-05 04:00,-8.7,,,,2.9,,270,,53,,1.7,-16.5,1014.6,,1025.9,,,9,,9,,,0,0,,,2000,,,-7.5,,-1.3,-1.4,-.7,.1
108,서울,2022-02-05 05:00,-8.9,,,,2.5,,250,,56,,1.7,-16.1,1014.7,,1026,,,9,,9,,,0,0,,,2000,,,-7.6,,-1.4,-1.5,-.8,.1
108,서울,2022-02-05 06:00,-9.1,,,,3.5,,250,,54,,1.7,-16.7,1015,,1026.3,,,9,,9,,,0,0,,,2000,,,-7.8,,-1.5,-1.6,-.8,.1
108,서울,2022-02-05 07:00,-9.5,,,,2.3,,270,,57,,1.7,-16.4,1015.3,,1026.6,,,9,,9,,,0,0,,,2000,,,-8.1,,-1.6,-1.7,-.9,.1
108,서울,2022-02-05 08:00,-9.7,,,,1.9,,270,,53,,1.6,-17.5,1015.7,,1027,,.1,,.02,,,,0,0,,,2000,,,-8,,-1.7,-1.8,-.9,0
